utc	location	discharge	discharge_qualifiers
2011-01-19 08:00:00	FORKS	5651.0	A
2011-01-22 00:45:00	FORKS	9696.0	A
2011-01-22 20:30:00	FORKS	4932.0	A
2011-01-25 12:30:00	FORKS	5778.0	A
2011-01-26 08:15:00	FORKS	4073.0	A
2011-01-30 03:00:00	FORKS	6729.0	A
2011-01-30 22:00:00	FORKS	4403.0	A
2011-01-31 16:45:00	FORKS	3123.0	A
2011-02-05 08:00:00	FORKS	9501.0	A
2011-02-06 02:30:00	FORKS	5039.0	A
2011-02-07 12:15:00	FORKS	7287.0	A
2011-02-08 06:30:00	FORKS	4910.0	A
2011-02-09 03:45:00	FORKS	3291.0	A
2011-02-15 09:45:00	FORKS	2608.0	A
2011-03-10 16:45:00	FORKS	5423.0	A
2011-03-11 14:30:00	FORKS	3023.0	A
2011-03-14 09:30:00	FORKS	2889.0	A
2011-03-16 06:30:00	FORKS	2987.0	A
2011-03-31 18:30:00	FORKS	29530.0	A
2011-04-01 13:00:00	FORKS	11820.0	A
2011-04-02 08:30:00	FORKS	11870.0	A
2011-04-03 04:15:00	FORKS	6924.0	A
2011-04-05 07:00:00	FORKS	4545.0	A
2011-04-06 03:15:00	FORKS	3613.0	A
2011-04-11 15:45:00	FORKS	2897.0	A
2011-04-17 01:45:00	FORKS	2798.0	A
2011-04-17 20:30:00	FORKS	2275.0	A
2011-05-03 16:00:00	FORKS	2327.0	A
2011-05-08 05:00:00	FORKS	3654.0	A
2011-05-12 09:00:00	FORKS	3805.0	A
2011-05-15 23:30:00	FORKS	11270.0	A
2011-05-16 18:45:00	FORKS	8070.0	A
2011-05-17 15:00:00	FORKS	5648.0	A
2011-05-21 12:30:00	FORKS	4559.0	A
2011-05-22 06:45:00	FORKS	3895.0	A
2011-05-26 10:45:00	FORKS	4523.0	A
2011-05-27 05:45:00	FORKS	3774.0	A
2011-06-01 19:45:00	FORKS	4115.0	A
2011-06-05 09:30:00	FORKS	5474.0	A
2011-06-07 08:45:00	FORKS	6127.0	A
2011-06-08 17:45:00	FORKS	5424.0	A
2011-06-09 13:45:00	FORKS	4398.0	A
2011-06-14 08:00:00	FORKS	4480.0	A
2011-06-15 18:45:00	FORKS	4062.0	A
2011-06-19 09:45:00	FORKS	4516.0	A
2011-06-23 08:00:00	FORKS	5047.0	A
2011-06-24 15:00:00	FORKS	4650.0	A
2011-06-30 11:15:00	FORKS	5611.0	A
2011-07-01 05:45:00	FORKS	4364.0	A
2011-07-03 10:45:00	FORKS	4498.0	A
2011-07-07 09:15:00	FORKS	4205.0	A
2011-07-08 06:45:00	FORKS	3434.0	A
2011-07-15 08:00:00	FORKS	3222.0	A
2011-07-22 02:00:00	FORKS	3341.0	A
2011-07-25 10:15:00	FORKS	2737.0	A
2011-07-30 11:15:00	FORKS	2008.0	A
2011-09-27 23:45:00	FORKS	2290.0	A
2011-10-12 07:00:00	FORKS	8591.0	A
2011-10-13 03:45:00	FORKS	3581.0	A
2011-10-13 22:45:00	FORKS	2165.0	A
2011-10-23 07:30:00	FORKS	10239.0	A
2011-10-24 05:30:00	FORKS	3272.0	A
2011-10-25 01:45:00	FORKS	2220.0	A
2011-10-29 14:00:00	FORKS	3270.0	A
2011-10-31 01:45:00	FORKS	6048.0	A
2011-10-31 20:30:00	FORKS	3628.0	A
2011-11-01 15:30:00	FORKS	2361.0	A
2011-11-13 14:30:00	FORKS	2893.0	A
2011-11-14 19:45:00	FORKS	2917.0	A
2011-11-17 13:15:00	FORKS	4217.0	A
2011-11-18 09:30:00	FORKS	2304.0	A
2011-11-23 20:00:00	FORKS	10645.0	A
2011-11-24 17:00:00	FORKS	4553.0	A
2011-11-25 13:45:00	FORKS	3194.0	A
2011-11-28 02:15:00	FORKS	7496.0	A
2011-11-28 21:30:00	FORKS	3719.0	A
2011-11-29 16:00:00	FORKS	2628.0	A
2011-12-02 09:30:00	FORKS	1658.0	A
2011-12-29 07:00:00	FORKS	14833.264248704663	A
2011-12-30 13:30:00	FORKS	10521.743944636677	hf.missing
2011-12-31 09:00:00	FORKS	4914.179930795848	hf.missing
2012-01-01 05:30:00	FORKS	3207.484429065744	hf.missing
2012-01-05 09:00:00	FORKS	6152.0	A
2012-01-06 04:30:00	FORKS	3493.0	A
2012-01-06 23:45:00	FORKS	2477.0	A
2012-01-21 18:15:00	FORKS	4090.0	A
2012-01-25 13:00:00	FORKS	4719.0	A
2012-01-26 16:15:00	FORKS	4059.0	A
2012-01-30 07:15:00	FORKS	12790.0	A
2012-01-31 02:45:00	FORKS	6128.0	A
2012-01-31 22:45:00	FORKS	3682.0	A
2012-02-02 13:45:00	FORKS	2598.0	A
2012-02-19 08:00:00	FORKS	2327.0	A
2012-02-22 15:30:00	FORKS	23860.0	A
2012-02-23 10:00:00	FORKS	7900.0	A
2012-02-24 06:00:00	FORKS	4242.0	A
2012-02-25 14:45:00	FORKS	3911.0	A
2012-02-26 09:15:00	FORKS	2868.0	A
2012-03-06 01:15:00	FORKS	2540.0	A
2012-03-11 17:15:00	FORKS	2613.0	A
2012-03-16 04:30:00	FORKS	4708.0	A
2012-03-16 23:15:00	FORKS	3182.0	A
2012-03-18 05:00:00	FORKS	2182.0	A
2012-03-30 14:00:00	FORKS	5076.0	A
2012-03-31 08:45:00	FORKS	3471.0	A
2012-04-01 06:15:00	FORKS	2450.0	A
2012-04-11 12:00:00	FORKS	2496.0	A
2012-04-17 04:45:00	FORKS	4120.0	A
2012-04-20 17:45:00	FORKS	9263.0	A
2012-04-24 07:00:00	FORKS	8890.0	A
2012-04-25 01:45:00	FORKS	6650.0	A
2012-04-26 17:30:00	FORKS	6800.0	A
2012-04-27 13:30:00	FORKS	5344.0	A
2012-05-01 04:15:00	FORKS	6950.0	A
2012-05-01 22:45:00	FORKS	5067.0	A
2012-05-04 10:00:00	FORKS	4643.0	A
2012-05-05 08:00:00	FORKS	3869.0	A
2012-05-09 10:30:00	FORKS	4328.0	A
2012-05-10 05:15:00	FORKS	3452.0	A
2012-05-15 09:00:00	FORKS	6980.0	A
2012-05-16 08:45:00	FORKS	6340.0	A
2012-05-17 05:15:00	FORKS	4996.0	A
2012-05-18 10:45:00	FORKS	3971.0	A
2012-05-22 13:30:00	FORKS	8570.0	A
2012-05-23 19:30:00	FORKS	9550.0	A
2012-05-24 13:45:00	FORKS	7240.0	A
2012-05-25 09:00:00	FORKS	4844.0	A
2012-05-27 11:30:00	FORKS	3870.0	A
2012-06-02 04:15:00	FORKS	8590.0	A
2012-06-03 00:00:00	FORKS	6357.0	A
2012-06-03 19:45:00	FORKS	4968.0	A
2012-06-06 07:30:00	FORKS	5558.0	A
2012-06-08 07:15:00	FORKS	5483.0	A
2012-06-13 17:15:00	FORKS	6343.0	A
2012-06-14 11:45:00	FORKS	4463.0	A
2012-06-17 19:15:00	FORKS	8073.0	A
2012-06-18 17:00:00	FORKS	9510.0	A
2012-06-19 11:45:00	FORKS	6813.0	A
2012-06-20 06:15:00	FORKS	5171.0	A
2012-06-24 04:45:00	FORKS	5093.0	A
2012-06-27 05:30:00	FORKS	5150.0	A
2012-07-01 10:15:00	FORKS	4710.0	A
2012-07-03 20:15:00	FORKS	4282.0	A
2012-07-08 08:45:00	FORKS	3918.0	A
2012-07-09 08:15:00	FORKS	4386.0	A
2012-07-11 08:30:00	FORKS	3431.0	A
2012-07-15 09:45:00	FORKS	2671.0	A
2012-07-22 17:00:00	FORKS	1660.0	A
2012-10-16 12:45:00	FORKS	4623.0	A
2012-10-17 08:15:00	FORKS	3685.0	A
2012-10-20 10:15:00	FORKS	5782.0	A
2012-10-21 04:30:00	FORKS	2699.0	A
2012-10-28 10:45:00	FORKS	8910.0	A
2012-10-29 16:45:00	FORKS	13520.0	A
2012-10-31 06:00:00	FORKS	11090.0	A
2012-11-01 00:30:00	FORKS	5375.0	A
2012-11-02 10:30:00	FORKS	4261.0	A
2012-11-04 08:30:00	FORKS	4480.0	A
2012-11-05 14:30:00	FORKS	5729.0	A
2012-11-06 10:30:00	FORKS	3276.0	A
2012-11-07 21:45:00	FORKS	2284.0	A
2012-11-13 02:00:00	FORKS	2271.0	A
2012-11-14 21:30:00	FORKS	3550.0	A
2012-11-20 03:00:00	FORKS	13680.0	A
2012-11-20 22:00:00	FORKS	5700.0	A
2012-11-21 18:15:00	FORKS	3756.0	A
2012-11-24 06:30:00	FORKS	10710.0	A
2012-11-25 01:00:00	FORKS	5349.0	A
2012-11-25 20:15:00	FORKS	3359.0	A
2012-12-01 19:30:00	FORKS	2550.0	A
2012-12-03 19:45:00	FORKS	4725.0	A
2012-12-04 23:30:00	FORKS	9053.0	A
2012-12-05 17:45:00	FORKS	5605.0	A
2012-12-07 23:45:00	FORKS	3761.0	A
2012-12-08 19:15:00	FORKS	2561.0	A
2012-12-17 22:45:00	FORKS	1615.0	A
2013-01-08 08:30:00	FORKS	4137.0	A
2013-01-09 11:15:00	FORKS	6311.0	A
2013-01-10 08:15:00	FORKS	3493.0	A
2013-01-11 04:00:00	FORKS	2289.0	A
2013-01-30 15:45:00	FORKS	3279.0	A
2013-02-01 11:30:00	FORKS	3437.3246753246754	A
2013-02-06 15:15:00	FORKS	2458.0	A
2013-02-17 07:00:00	FORKS	2043.0	A
2013-03-01 22:30:00	FORKS	5921.0	A
2013-03-03 07:45:00	FORKS	4135.0	A
2013-03-04 02:45:00	FORKS	3010.0	A
2013-03-13 14:45:00	FORKS	12431.0	A
2013-03-14 09:15:00	FORKS	8125.0	A
2013-03-17 01:15:00	FORKS	6581.0	A
2013-03-17 21:00:00	FORKS	4485.0	A
2013-03-18 16:30:00	FORKS	3305.0	A
2013-03-21 00:30:00	FORKS	3984.0	A
2013-03-21 19:00:00	FORKS	2789.0	A
2013-04-02 11:15:00	FORKS	3481.0	A
2013-04-06 03:30:00	FORKS	12520.0	A
2013-04-06 23:00:00	FORKS	8560.0	A
2013-04-07 18:00:00	FORKS	6416.0	A
2013-04-08 12:30:00	FORKS	4656.0	A
2013-04-11 03:30:00	FORKS	9200.0	A
2013-04-12 00:00:00	FORKS	5805.0	A
2013-04-12 19:30:00	FORKS	4057.0	A
2013-04-14 16:15:00	FORKS	3040.0	A
2013-04-20 09:30:00	FORKS	7980.0	A
2013-04-21 10:00:00	FORKS	6901.0	A
2013-04-22 05:30:00	FORKS	5096.0	A
2013-04-23 00:00:00	FORKS	3617.0	A
2013-04-27 12:15:00	FORKS	3697.0	A
2013-04-29 15:30:00	FORKS	6933.0	A
2013-04-30 11:30:00	FORKS	4261.0	A
2013-05-07 08:15:00	FORKS	6550.0	A
2013-05-08 09:00:00	FORKS	6770.0	A
2013-05-09 10:15:00	FORKS	6560.0	A
2013-05-10 09:15:00	FORKS	6740.0	A
2013-05-11 09:30:00	FORKS	6900.0	A
2013-05-14 05:45:00	FORKS	8750.0	A
2013-05-15 01:15:00	FORKS	4767.0	A
2013-05-17 13:30:00	FORKS	4015.0	A
2013-05-22 14:15:00	FORKS	3565.0	A
2013-05-29 08:00:00	FORKS	3660.0	A
2013-05-30 14:00:00	FORKS	5097.0	A
2013-05-31 08:15:00	FORKS	4343.0	A
2013-06-06 09:15:00	FORKS	4288.0	A
2013-06-07 07:30:00	FORKS	4187.0	A
2013-06-09 09:00:00	FORKS	3339.0	A
2013-06-21 08:00:00	FORKS	6864.0	A
2013-06-22 02:45:00	FORKS	3734.0	A
2013-06-29 08:30:00	FORKS	3270.0	A
2013-07-03 17:15:00	FORKS	2238.0	A
2013-07-09 10:45:00	FORKS	1319.0	A
2013-08-30 15:00:00	FORKS	1305.8	A
2013-09-06 16:00:00	FORKS	1531.0	A
2013-09-23 18:30:00	FORKS	2965.0	A
2013-09-24 13:15:00	FORKS	2420.0	A
2013-09-29 07:00:00	FORKS	11540.0	A
2013-09-30 19:00:00	FORKS	12300.0	A
2013-10-01 13:30:00	FORKS	9090.0	A
2013-10-02 14:00:00	FORKS	5431.0	A
2013-10-03 09:45:00	FORKS	4029.0	A
2013-10-04 04:45:00	FORKS	2766.0	A
2013-10-08 22:15:00	FORKS	5448.0	A
2013-10-09 16:30:00	FORKS	2944.0	A
2013-10-10 17:00:00	FORKS	1929.0	A
2013-11-03 03:30:00	FORKS	2093.0	A
2013-11-06 10:00:00	FORKS	2443.0	A
2013-11-08 09:30:00	FORKS	9091.0	A
2013-11-09 04:15:00	FORKS	3947.0	A
2013-11-13 12:15:00	FORKS	2829.0	A
2013-11-16 12:30:00	FORKS	4118.0	A
2013-11-19 16:45:00	FORKS	15160.0	A
2013-11-20 13:45:00	FORKS	5045.0	A
2013-11-21 09:15:00	FORKS	3056.0	A
2013-11-22 11:30:00	FORKS	2045.0	A
2013-12-02 02:45:00	FORKS	12400.0	A
2013-12-02 22:15:00	FORKS	4662.0	A
2013-12-03 19:15:00	FORKS	2611.0	A
2013-12-14 09:15:00	FORKS	1723.0	A
2013-12-16 10:00:00	FORKS	2254.0	A
2013-12-23 21:45:00	FORKS	13510.0	A
2013-12-24 18:15:00	FORKS	4721.0	A
2013-12-25 13:00:00	FORKS	2894.0	A
2013-12-28 08:00:00	FORKS	2385.0	A
2014-01-03 10:45:00	FORKS	2896.0	A
2014-01-09 08:45:00	FORKS	2903.0	A
2014-01-11 18:45:00	FORKS	7164.0	A
2014-01-13 09:00:00	FORKS	10803.0	A
2014-01-14 04:15:00	FORKS	8200.0	A
2014-01-14 23:30:00	FORKS	4764.0	A
2014-01-15 20:00:00	FORKS	3148.0	A
2014-01-17 09:00:00	FORKS	2154.0	A
2014-01-30 04:00:00	FORKS	4402.0	A
2014-01-30 22:45:00	FORKS	2654.0	A
2014-02-01 14:00:00	FORKS	1633.0	A
2014-02-12 19:15:00	FORKS	5604.0	A
2014-02-13 15:15:00	FORKS	4034.0	A
2014-02-15 01:45:00	FORKS	3407.0	A
2014-02-16 10:00:00	FORKS	3352.0	A
2014-02-19 02:00:00	FORKS	3270.0	A
2014-02-19 20:30:00	FORKS	2261.0	A
2014-03-06 12:15:00	FORKS	13050.0	A
2014-03-07 07:30:00	FORKS	9470.0	A
2014-03-08 02:00:00	FORKS	6861.0	A
2014-03-09 14:30:00	FORKS	25400.0	A
2014-03-10 08:45:00	FORKS	10900.0	A
2014-03-11 04:30:00	FORKS	7180.0	A
2014-03-11 23:15:00	FORKS	4664.0	A
2014-03-12 17:30:00	FORKS	3598.0	A
2014-03-14 21:45:00	FORKS	5809.0	A
2014-03-16 18:30:00	FORKS	8075.0	A
2014-03-17 13:45:00	FORKS	5536.0	A
2014-03-18 09:15:00	FORKS	3720.0	A
2014-03-20 05:00:00	FORKS	3284.0	A
2014-03-30 14:15:00	FORKS	2909.0	A
2014-04-06 13:45:00	FORKS	5198.0	A
2014-04-09 10:30:00	FORKS	5979.0	A
2014-04-10 05:45:00	FORKS	3825.0	A
2014-04-11 00:15:00	FORKS	2783.0	A
2014-04-18 11:15:00	FORKS	7306.0	A
2014-04-19 05:30:00	FORKS	4744.0	A
2014-04-20 10:00:00	FORKS	4259.0	A
2014-04-25 04:45:00	FORKS	5844.0	A
2014-04-25 23:15:00	FORKS	3987.0	A
2014-05-02 11:30:00	FORKS	4668.0	A
2014-05-05 16:15:00	FORKS	7426.0	A
2014-05-06 11:30:00	FORKS	5498.0	A
2014-05-07 05:45:00	FORKS	4419.0	A
2014-05-09 18:00:00	FORKS	6466.0	A
2014-05-10 12:30:00	FORKS	4693.0	A
2014-05-16 08:45:00	FORKS	5893.0	A
2014-05-17 06:15:00	FORKS	4544.0	A
2014-05-24 07:30:00	FORKS	3581.8946684005205	A
2014-06-03 10:45:00	FORKS	3235.0	A
2014-06-04 10:30:00	FORKS	2954.0	A
2014-06-14 09:15:00	FORKS	3095.0	A
2014-06-29 05:15:00	FORKS	4471.0	A
2014-06-30 01:00:00	FORKS	3083.0	A
2014-07-02 10:00:00	FORKS	2449.0	A
2014-07-25 03:00:00	FORKS	2074.318339100346	A
2014-07-25 22:45:00	FORKS	1406.4152249134947	A
2014-08-13 20:15:00	FORKS	1725.0	A
2014-09-03 16:45:00	FORKS	2555.0	A
2014-09-04 11:00:00	FORKS	1353.0	A
2014-09-27 03:30:00	FORKS	1474.0	A
2014-09-30 18:00:00	FORKS	1413.0	A
2014-10-16 06:30:00	FORKS	2071.0	A
2014-10-18 21:00:00	FORKS	3456.0	A
2014-10-23 10:45:00	FORKS	6719.0	A
2014-10-24 06:30:00	FORKS	5092.0	A
2014-10-27 04:15:00	FORKS	4895.0	A
2014-10-29 19:45:00	FORKS	6425.0	A
2014-10-30 14:15:00	FORKS	4084.854922279793	A
2014-11-04 18:00:00	FORKS	14310.0	A
2014-11-05 15:00:00	FORKS	5991.0	A
2014-11-07 05:30:00	FORKS	5581.0	A
2014-11-08 02:30:00	FORKS	3325.0	A
2014-11-10 03:30:00	FORKS	5005.0	A
2014-11-10 23:30:00	FORKS	2965.0	A
2014-11-12 08:00:00	FORKS	1924.0	A
2014-11-22 09:15:00	FORKS	3199.0	A
2014-11-24 01:15:00	FORKS	5321.0	A
2014-11-26 06:30:00	FORKS	22670.0	A
2014-11-27 01:45:00	FORKS	10670.0	A
2014-11-28 22:30:00	FORKS	17110.0	A
2014-11-29 17:45:00	FORKS	7021.0	A
2014-11-30 13:00:00	FORKS	4067.0	A
2014-12-01 08:15:00	FORKS	2944.0	A
2014-12-07 05:45:00	FORKS	2854.0	A
2014-12-11 10:00:00	FORKS	3645.0	A
2014-12-12 04:15:00	FORKS	2693.0	A
2014-12-21 21:00:00	FORKS	10110.0	A
2014-12-22 16:30:00	FORKS	5382.0	A
2014-12-24 05:15:00	FORKS	13420.0	A
2014-12-25 00:00:00	FORKS	5935.0	A
2014-12-25 19:45:00	FORKS	3880.0	A
2014-12-28 04:45:00	FORKS	4013.0	A
2014-12-28 23:15:00	FORKS	2990.0	A
2015-01-05 18:00:00	FORKS	21656.67820069204	A
2015-01-06 13:15:00	FORKS	8721.90311418685	A
2015-01-07 09:30:00	FORKS	5676.63321799308	A
2015-01-08 06:30:00	FORKS	4302.242214532872	A
2015-01-09 05:45:00	FORKS	3304.0	A
2015-01-18 14:00:00	FORKS	9083.0	A
2015-01-19 09:00:00	FORKS	6534.0	A
2015-01-20 03:45:00	FORKS	4745.0	A
2015-01-20 22:45:00	FORKS	3221.0	A
2015-01-24 12:15:00	FORKS	19640.0	A
2015-01-25 07:00:00	FORKS	9250.0	A
2015-01-26 02:15:00	FORKS	5115.0	A
2015-01-26 21:00:00	FORKS	3630.0	A
2015-01-28 14:15:00	FORKS	2739.0	A
2015-02-03 07:30:00	FORKS	2987.0	A
2015-02-07 03:00:00	FORKS	9390.0	A
2015-02-08 04:00:00	FORKS	11930.0	A
2015-02-08 22:30:00	FORKS	6554.0	A
2015-02-10 19:00:00	FORKS	10450.0	A
2015-02-11 15:30:00	FORKS	5020.0	A
2015-02-12 11:00:00	FORKS	3522.0	A
2015-02-13 19:00:00	FORKS	2517.0	A
2015-03-15 02:00:00	FORKS	6772.0	A
2015-03-16 08:30:00	FORKS	6715.0	A
2015-03-17 04:45:00	FORKS	3610.0	A
2015-03-18 00:30:00	FORKS	2460.0	A
2015-03-26 05:00:00	FORKS	8536.0	A
2015-03-26 23:45:00	FORKS	4443.0	A
2015-03-28 21:30:00	FORKS	4304.0	A
2015-03-29 16:15:00	FORKS	3149.0	A
2015-04-02 07:30:00	FORKS	2891.0	A
2015-04-04 15:30:00	FORKS	1893.0	A
2015-05-14 06:30:00	FORKS	1463.0	A
2015-09-02 16:00:00	FORKS	1534.0	A
2015-09-21 14:30:00	FORKS	1544.0	A
2015-10-11 13:00:00	FORKS	4658.0	A
2015-10-12 08:30:00	FORKS	1763.0	A
2015-10-27 10:30:00	FORKS	1655.0	A
2015-10-31 21:45:00	FORKS	36150.0	A
2015-11-01 16:15:00	FORKS	15770.0	A
2015-11-02 13:15:00	FORKS	8286.0	A
2015-11-03 10:00:00	FORKS	5387.0	A
2015-11-04 05:30:00	FORKS	3510.0	A
2015-11-06 02:15:00	FORKS	3823.0	A
2015-11-08 15:00:00	FORKS	4521.0	A
2015-11-09 09:30:00	FORKS	2977.0	A
2015-11-11 19:00:00	FORKS	3227.0	A
2015-11-14 01:45:00	FORKS	29130.0	A
2015-11-14 21:30:00	FORKS	15820.0	A
2015-11-15 20:45:00	FORKS	7263.0	A
2015-11-18 02:45:00	FORKS	42700.0	A
2015-11-18 22:30:00	FORKS	9130.0	A
2015-11-19 18:30:00	FORKS	5158.0	A
2015-11-20 15:15:00	FORKS	3566.0	A
2015-11-21 20:00:00	FORKS	2508.0	A
2015-12-04 20:00:00	FORKS	2323.0	A
2015-12-07 00:15:00	FORKS	4498.0	A
2015-12-09 02:00:00	FORKS	41100.0	A
2015-12-09 21:15:00	FORKS	21370.0	A
2015-12-10 17:00:00	FORKS	7310.0	A
2015-12-11 12:00:00	FORKS	5045.0	A
2015-12-12 07:30:00	FORKS	3432.0	A
2015-12-18 23:45:00	FORKS	2504.0	A
2016-01-14 02:00:00	FORKS	2169.0	A
2016-01-18 12:30:00	FORKS	2420.0	A
2016-01-21 21:45:00	FORKS	4698.0	A
2016-01-23 00:15:00	FORKS	4739.0	A
2016-01-23 21:00:00	FORKS	3268.0	A
2016-01-28 21:45:00	FORKS	20750.0	A
2016-01-29 18:00:00	FORKS	6934.0	A
2016-01-30 13:45:00	FORKS	4504.0	A
2016-01-31 08:15:00	FORKS	3264.0	A
2016-02-10 08:15:00	FORKS	3348.0	A
2016-02-13 01:45:00	FORKS	6812.0	A
2016-02-15 15:15:00	FORKS	18254.851485148516	A
2016-02-16 14:45:00	FORKS	19870.0	A
2016-02-17 10:00:00	FORKS	9823.523316062176	A
2016-02-18 10:45:00	FORKS	7472.279792746114	A
2016-02-19 09:15:00	FORKS	4841.0	A
2016-02-20 16:45:00	FORKS	3871.0	A
2016-02-21 15:00:00	FORKS	2829.0	A
2016-02-29 10:30:00	FORKS	3263.0	A
2016-03-02 15:00:00	FORKS	4890.0	A
2016-03-03 14:30:00	FORKS	5450.0	A
2016-03-04 09:15:00	FORKS	3998.0	A
2016-03-06 18:30:00	FORKS	4237.0	A
2016-03-07 13:00:00	FORKS	3293.0	A
2016-03-10 14:45:00	FORKS	3883.0	A
2016-03-11 09:45:00	FORKS	3059.0	A
2016-03-23 07:45:00	FORKS	2576.0	A
2016-03-24 14:15:00	FORKS	3975.0	A
2016-03-25 09:00:00	FORKS	2945.0	A
2016-04-02 12:45:00	FORKS	3133.0	A
2016-04-04 18:30:00	FORKS	3535.0	A
2016-04-09 10:15:00	FORKS	4509.0	A
2016-04-10 07:30:00	FORKS	3819.0	A
2016-04-11 15:30:00	FORKS	2806.0	A
2016-04-21 07:45:00	FORKS	4749.0	A
2016-04-22 08:45:00	FORKS	4080.0	A
2016-04-24 17:00:00	FORKS	3472.0	A
2016-04-25 23:00:00	FORKS	2477.0	A
2016-05-03 10:15:00	FORKS	2907.0	A
2016-05-08 08:15:00	FORKS	3236.0	A
2016-05-09 13:00:00	FORKS	2757.0	A
2016-05-22 21:45:00	FORKS	3775.0	A
2016-05-23 16:30:00	FORKS	3125.0	A
2016-06-03 01:30:00	FORKS	3434.0	A
2016-06-05 07:45:00	FORKS	2666.0	A
2016-06-19 09:45:00	FORKS	2666.0	A
2016-06-25 01:00:00	FORKS	3921.0	A
2016-06-25 19:30:00	FORKS	3292.0	A
2016-06-26 17:30:00	FORKS	2215.0	A
2016-07-09 18:30:00	FORKS	1434.0	A
2016-09-18 11:15:00	FORKS	4651.0	A
2016-09-19 06:15:00	FORKS	1655.0	A
2016-10-07 20:15:00	FORKS	1609.0	A
2016-10-09 10:15:00	FORKS	8804.0	A
2016-10-10 05:30:00	FORKS	3052.0	A
2016-10-15 03:15:00	FORKS	11030.0	A
2016-10-16 09:30:00	FORKS	5828.0	A
2016-10-18 02:00:00	FORKS	6688.0	A
2016-10-18 20:30:00	FORKS	4949.0	A
2016-10-20 21:00:00	FORKS	22610.0	A
2016-10-21 17:45:00	FORKS	6170.0	A
2016-10-22 13:00:00	FORKS	3932.0	A
2016-10-23 08:15:00	FORKS	2736.0	A
2016-10-27 12:45:00	FORKS	7180.0	A
2016-10-28 07:00:00	FORKS	3490.0	A
2016-11-01 00:00:00	FORKS	6590.0	A
2016-11-01 23:00:00	FORKS	6304.0	A
2016-11-02 17:45:00	FORKS	4047.0	A
2016-11-03 14:15:00	FORKS	2998.0	A
2016-11-06 15:30:00	FORKS	3735.0	A
2016-11-07 11:00:00	FORKS	2576.0	A
2016-11-14 19:15:00	FORKS	8530.0	A
2016-11-16 09:30:00	FORKS	6717.0	A
2016-11-17 04:00:00	FORKS	4323.0	A
2016-11-17 22:30:00	FORKS	3136.0	A
2016-11-25 13:00:00	FORKS	3748.0	A
2016-12-01 05:30:00	FORKS	3613.0	A
2016-12-03 14:45:00	FORKS	3865.0	A
2016-12-04 13:30:00	FORKS	4667.0	A
2016-12-05 08:15:00	FORKS	2805.0	A
2016-12-06 16:30:00	FORKS	1798.0	A
2016-12-20 21:00:00	FORKS	2526.0	A
2016-12-30 10:00:00	FORKS	1648.0	A
2017-01-18 17:45:00	FORKS	6385.0	A
2017-01-19 13:45:00	FORKS	3713.0	A
2017-01-20 09:15:00	FORKS	2507.0	A
2017-02-09 23:15:00	FORKS	11652.0	A
2017-02-10 21:15:00	FORKS	5267.0	A
2017-02-11 16:15:00	FORKS	3177.0	A
2017-02-16 17:30:00	FORKS	10126.0	A
2017-02-17 12:00:00	FORKS	6086.0	A
2017-02-18 07:15:00	FORKS	3857.0	A
2017-02-19 05:00:00	FORKS	2875.0	A
2017-03-04 09:15:00	FORKS	2558.0	A
2017-03-10 21:45:00	FORKS	6158.0	A
2017-03-12 12:00:00	FORKS	5562.0	A
2017-03-15 17:15:00	FORKS	14510.0	A
2017-03-16 12:30:00	FORKS	9580.0	A
2017-03-17 10:30:00	FORKS	5029.0	A
2017-03-18 22:45:00	FORKS	8305.0	A
2017-03-19 17:30:00	FORKS	4720.0	A
2017-03-20 13:30:00	FORKS	3340.0	A
2017-03-25 11:15:00	FORKS	3422.0	A
2017-03-30 05:45:00	FORKS	7970.0	A
2017-03-31 01:45:00	FORKS	5346.0	A
2017-03-31 21:15:00	FORKS	3564.0	A
2017-04-07 22:45:00	FORKS	3213.0	A
2017-04-08 18:15:00	FORKS	2775.0	A
2017-04-21 11:30:00	FORKS	2887.0	A
2017-04-27 09:45:00	FORKS	4090.0	A
2017-04-28 04:30:00	FORKS	3413.0	A
2017-05-05 14:15:00	FORKS	12240.0	A
2017-05-06 11:00:00	FORKS	7940.0	A
2017-05-07 05:45:00	FORKS	4732.0	A
2017-05-12 06:15:00	FORKS	4834.0	A
2017-05-13 01:45:00	FORKS	3657.0	A
2017-05-17 03:45:00	FORKS	3428.0	A
2017-05-23 08:15:00	FORKS	6600.0	A
2017-05-24 06:45:00	FORKS	6870.0	A
2017-05-25 02:30:00	FORKS	4243.0	A
2017-05-29 07:30:00	FORKS	5710.0	A
2017-05-30 08:45:00	FORKS	6180.0	A
2017-05-31 03:45:00	FORKS	4941.0	A
2017-06-02 06:00:00	FORKS	4720.0	A
2017-06-03 07:45:00	FORKS	3348.0	A
2017-06-09 06:15:00	FORKS	5936.0	A
2017-06-10 00:45:00	FORKS	3373.0	A
2017-06-16 12:00:00	FORKS	8660.0	A
2017-06-17 06:45:00	FORKS	4801.0	A
2017-06-20 07:00:00	FORKS	3448.0	A
2017-06-21 19:15:00	FORKS	2390.0	A
2017-07-01 11:45:00	FORKS	1529.0	A
2017-09-20 11:00:00	FORKS	1355.0	A
2017-10-08 17:00:00	FORKS	1583.0	A
2017-10-18 01:30:00	FORKS	2298.0	A
2017-10-19 14:45:00	FORKS	9840.0	A
2017-10-20 16:00:00	FORKS	7311.0	A
